GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fedora Repository Authorization Basic Role Module,org.fcrepo.auth.roles.basic,BasicRolesAuthorizationDelegate,6,81,1,17,2,23,1,11,0,3
