GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fedora Repository FileSystem Connector Module,org.fcrepo.connector.file,ExternalJsonSidecarExtraPropertyStore,431,0,56,0,72,0,36,0,8,0
Fedora Repository FileSystem Connector Module,org.fcrepo.connector.file,FedoraFileSystemConnector,598,0,62,0,126,0,53,0,22,0
