GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
fcrepo-jms,org.fcrepo.messaging.legacy,LegacyMethodEventFactory,0,77,1,1,0,22,1,2,0,2
fcrepo-jms,org.fcrepo.messaging.legacy,LegacyMethod,167,328,49,30,28,75,42,27,3,21
fcrepo-jms,org.fcrepo.messaging.legacy,EntryFactory,3,53,0,0,1,10,1,3,1,3
fcrepo-jms,org.fcrepo.observer,JMSTopicPublisher,30,82,0,0,7,16,1,3,1,3
