GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
fcrepo-serialization,org.fcrepo.serialization,JcrXmlSerializer,0,25,0,0,0,8,0,5,0,5
fcrepo-serialization,org.fcrepo.serialization,SerializerUtil,0,65,0,2,0,16,0,8,0,7
fcrepo-serialization,org.fcrepo.serialization,BaseFedoraObjectSerializer,0,3,0,0,0,1,0,1,0,1
